,Products,Price Was,Price Now
0,by Delonghi inissia & Milk Capsule Coffee Maker Black EN80BAE,Empty,$229.00
1,Nutribullet Baby White,$99.00,$79.20
2,Artisan 9 Speed Hand Mixer Red 5KHM926AER,$199.00,$159.20
3,24 Litre Air Fryer Multifunctional LCD Digital Display Silver,$179.95,Empty
4,Kleenmaid Best Heavy Duty 12kg Top Load Washing Machine,$2099.00,$1699.00
5,The Wave Kit Hair Styler Pink SKU6000,$115.00,$92.00
6,2400 Watt Convector Heater with Timer White HSX3324FTS,$159.00,$135.15
7,Mini Barista Coffee Machine Black EM4300K,$329.00,$263.20
8,Foodi Cold & Hot Blender Black/Silver HB150,$399.00,$319.20
9,Sonicare Protective Clean Electric Toothbrush White/Mint HX6807/06,$109.00,$87.20
10,by Delonghi VertuoPlus & Milk Capsule Coffee Machine Titan ENV155TAE,$409.00,$327.20
11,4.3L Touchscreen Digital Air Fryer Black FT50533,$149.00,$74.50
12,HD07 Supersonic Iron/Fuschia Hair Dryer,$599.00,Empty
13,Select Blender 1200 Dark Grey NB07200-1210,$219.00,$175.20
14,Sonicare Protective Clean Electric Toothbrush Navy HX6851/56,$199.00,$159.20
15,Addison Stainless Steel Digital Kettle RHK510,$89.95,$71.96
16,PerfectCare Azur Elite Black/Blue Steam Iron GC5031/20,$199.00,$159.20
17,Dedica Arte Manual Pump Coffee Machine Metal EC885M,$489.00,Empty
18,Express Crock Multi Cooker XL CPE300,$199.00,$159.20
19,Shade Select Vertical Waffle Maker Black WAM5000BK,$139.00,$111.20
20,Nespresso Gran Lattissima Capsule Coffee Machine White EN650W,$789.00,$631.20
21,Dual Zone Air Fryer Black AF300,$449.00,$359.20
22,Lumea Prestige IPL Hair Removal Device Rose Gold/White BRI956/00,$899.00,$719.20
23,Icona Capitals Sydney Kettle White KBOC2001W,$169.00,$135.20
24,Air Fryer Healthy Food No Oil Cooking Recipe 3.4L Capacity Black,$64.95,Empty
25,The Rice Box Cooker White BRC460WHT,$139.00,$111.20
26,Big Fill Toastie For 4 Sandwich Press Silver GR6450,$89.95,$71.96
27,Auto-IQ Blender Black/Grey BL480NZ,$199.00,$159.20
28,Cafe Contact Stainless Steel Grill & Sandwich maker GC7850B,$119.00,$95.20
29,Sonicare Cordless Power Flosser Black HX3806/33,$189.00,$151.20
30,Spirit Gold Sparkling Water Maker White 1311711612,$129.00,$103.20
31,Access Steam Care Garment Steamer Black DT9120,$189.00,$151.20
32,Pasta Roller for Stand Mixer 3Pc Set Stainless Steel KSMPRA,$289.00,$231.20
33,Sonicare Diamond Clean 9000 Toothbrush White HX9912/07,$379.00,$303.20
34,Artisan Stand Mixer Matte Black 5KSM160PSABM,Empty,$749.00
35,XXL Baking Master Kit HD9952/01,$64.95,$51.96
36,The Coffee & Spice Stainless Steel Grinder Brushed Steel BCG200BSS,$69.95,$55.96
37,Hot Air Brush 'n' Style Black VS8080A,$39.95,$31.96
38,The Air Fry Stainless Steel Compact Oven BOV860BSS,$599.00,$479.20
39,8L All-in-One Cooker Silver HD2238/72,$349.00,$279.20
40,White Foot Spa With Foot Brush CFB5PBA,$49.95,$39.96
41,The Barista Express Coffee Machine Black Sesame/Stainless Steel BES870BKS,Empty,$799.00
42,Proluxe Salon Hair Straightener Black/Rose Gold S9100AU,$149.00,$119.20
43,Bread Maker Stainless Steel SD-YR2550SST,$399.00,$319.20
44,Immersion Blender Dark Grey NBI07110,$89.95,$71.96
45,"Series 7000 18 in 1 Face, Hair & Body Multigroomer Chrome MG7770/15",$209.00,$167.20
46,The Smart Air Purifier with Wi-Fi White LAP308WHT,$399.00,$339.15
47,Stainless Steel Airfryer Bake Kit HD9925/01,$49.95,$39.96
